index,id,date,verified,protected,deleted,friends_count,followers_count,statuses_count,favourites_count,location,screen_name
23,1115874631,2013-01-24T04:18:59.000,true,false,false,67,13932522,127800,87,"Beijing, China",CGTNOfficial
24,14081445,2008-03-05T04:23:09.000,false,false,false,2911,514,12104,42691,"Berkeley, CA",atikyogi
25,249244626,2011-02-08T18:20:56.000,false,false,false,731,105,8997,3256,France,DuellnDaepp
26,122687626,2010-03-13T16:00:03.000,false,false,false,711,251,380,407,Roma - Milano - Shenzhen -,alessiodesio
27,928277645711822852,2017-11-08T16:06:52.000,false,false,false,78,202,167,69,,ZTEItalia
28,1225779630,2013-02-27T19:43:13.000,false,false,false,15,66453,7012,595,Israel,BeholdIsrael
29,1656591240,2013-08-09T03:41:18.000,false,false,false,250,210,1958,6296,,darleneprospers
30,1152026371,2013-02-05T21:47:00.000,false,false,false,839,4493,7665,4058,Denver,mikeddano
31,35854337,2009-04-27T22:42:25.000,false,false,false,618,544,7800,1781,,danielolleCTO
32,18708396,2009-01-07T04:18:04.000,false,false,false,172,9494,2321,48,"Austin, TX",gregreese
33,915336849756848128,2017-10-04T00:04:45.000,false,false,false,4930,2896,32880,33137,"Alamo, CA",BrendaBolen4
34,1181693492441030658,2019-10-09T00:12:28.000,false,false,false,3980,3774,22584,19863,,JennyPe90442337
35,1071810447412588546,2018-12-09T17:54:58.000,false,false,false,223,9600,33645,21924,,ming63791097
36,722950850,2012-07-29T00:46:53.000,true,false,false,19,117318,86059,1151,"北京, 中华人民共和国",XHespanol
37,138547566,2010-04-29T23:34:50.000,false,false,false,977,177,5980,1853,Ccs and PyH,arakamoni
38,4374719908,2015-12-04T19:13:38.000,false,false,false,5246,74282,165835,199690,"Paris, France",jblefevre60
39,111523751,2010-02-05T07:31:22.000,false,false,false,3375,503,1099,85,"Boston, MA",adrianpacul
40,477864155,2012-01-29T18:06:48.000,false,false,false,792,23120,77219,28,Winnipeg,HenryMakow
41,860827002,2012-10-04T06:07:45.000,false,false,false,4996,2590,83977,83119,Toronto,BlackLotusMedia
42,992831582749757443,2018-05-05T20:21:10.000,false,false,true,593,226,2302,178,,Oko_Journal
43,1129087959339327488,2019-05-16T20:15:21.000,false,false,false,666,5632,388743,43080,Belgique,4Tchat
44,15862891,2008-08-15T15:39:58.000,true,false,false,3682,2060188,60279,1433,Worldwide,NatureNews
45,26733047,2009-03-26T12:58:16.000,false,false,false,8305,8316,105412,67944,,kjdtypes
46,1167533406164520960,2019-08-30T22:24:07.000,false,false,true,763,434,14259,15639,"Trujillo, Venezuela",AgustinPatria
47,449974837,2011-12-29T19:31:09.000,false,false,false,6509,153100,34777,4705,"England, United Kingdom",JohnMappin
48,49698441,2009-06-22T19:30:52.000,false,false,false,479,273,49779,41559,,3DancingMaidens
49,83638901,2009-10-19T18:48:16.000,true,false,false,953,96323,48890,1563,"London, England",RTUKnews
50,1062980998541889536,2018-11-15T09:09:54.000,false,false,false,64,7,2170,1093,"Kanpur, India",ARahman35288921
51,12273252,2008-01-15T15:42:09.000,true,false,false,1573,98633,16919,4088,DM me tips,tomwarren
52,955228249520525319,2018-01-22T00:58:56.000,false,false,false,1755,117,7300,10646,Area 641,Tab_641
53,1179778978372030464,2019-10-03T17:23:48.000,false,false,true,1882,978,16004,4180,london,Atissue5
54,3226221743,2015-05-01T15:14:45.000,false,false,false,4991,2838,21028,29496,"Pennsylvania, USA",Gypsy_Spirit311
55,1086607208379502592,2019-01-19T13:52:01.000,false,false,false,5997,5648,16746,61,upstae NNY,shinethelight17
56,266051041,2011-03-14T16:24:58.000,false,false,false,4861,4918,65040,62580,MAGA,larry_patriot
57,935192746675130368,2017-11-27T18:05:00.000,false,false,false,1623,1151,3701,1457,THESE united states of America,Dick_Moranus
58,1227623043612188673,2020-02-12T16:59:02.000,false,false,false,418,145,5300,2564,,BitterThunder
59,49616273,2009-06-22T14:41:39.000,true,false,false,517,1848118,154975,282,"Beijing, China",globaltimesnews
60,92721492,2009-11-26T10:35:08.000,false,false,false,4965,750,97426,120387,"INDIA,KERALA,KOLLAM.UAE",ArunThomas9847
61,945775983122092032,2017-12-26T22:59:00.000,false,false,false,5669,9836,13750,17536,Deutschland,thinkfree55
62,885957619919200256,2017-07-14T22:22:11.000,false,false,false,313,2210,267084,117254,,truthseeker6761
63,8835382,2007-09-12T17:32:19.000,false,false,false,0,3670,114040,0,at my keyboard,palevell
64,23087456,2009-03-06T17:56:13.000,false,false,false,1463,772,2022,891,Canadian Rockies,banfftourguide
65,3817328187,2015-09-29T21:19:53.000,false,false,false,651,6853,37566,15376,,free_energy2016
66,1031466633154326528,2018-08-20T11:03:03.000,false,false,false,44,24,725,540,Land Down Under,RiskSystematic
67,888281389304471553,2017-07-21T08:16:01.000,false,false,false,164,73,472,250,United States of America,Morninstar41020
68,24981827,2009-03-18T00:37:52.000,false,false,false,2777,3342,141682,13966,USA,whoneedsit
69,134804229,2010-04-19T15:56:54.000,false,false,false,1377,13663,117735,52253,Heart Center,sara8smiles
70,564725304,2012-04-27T16:13:25.000,false,false,false,2213,2908,140475,24610,,SheenaParish
71,757859220,2012-08-14T22:46:31.000,false,false,false,409,1645,4665,8452,"Galway, Ireland",decdevane
72,1040328445341954050,2018-09-13T21:56:44.000,false,false,false,536,1740,1345,1958,"Galway, Ireland",EvidSynIRL
73,852787295316918276,2017-04-14T09:35:10.000,false,false,false,957,47167,23548,818,"Nova Roma, Imperium Romanum",RestitutorOrien
74,1189950713067118592,2019-10-31T18:02:32.000,false,false,false,191,16,501,6572,,ReformedMax
75,1694505356,2013-08-23T20:22:11.000,false,false,false,5003,3716,255613,414562,"San Diego, CA",MoistureVapor8r
76,569238628,2012-05-02T18:34:41.000,true,false,false,641,66087,12533,266,"London, UK",BBCMonitoring
77,735645005079928832,2016-05-26T03:33:31.000,false,false,false,912,18957,22485,14077,"Washington, DC",KyleOlbert
78,212693825,2010-11-06T20:54:06.000,true,false,false,435,100815,4770,413,"Shenzhen, China",ZTEPress
79,865491913176096768,2017-05-19T10:58:46.000,false,false,false,55,108,423,36,People's Republic of China,ZTECloudcore
80,272716612,2011-03-27T03:50:32.000,false,false,false,795,3202,184266,21271,France,Paris_is_magic
81,28176226,2009-04-01T21:38:43.000,false,false,false,693,375,28775,17057,Wisco,mjsuccess
82,1019396264,2012-12-18T10:31:21.000,false,false,false,824,208,13275,13888,東京都,88pilgrims
83,17464301,2008-11-18T15:04:07.000,false,false,false,2,1534,15098,13053,"Algoma, WI USA",nwmwmomma
84,1143588853665751040,2019-06-25T20:36:44.000,false,false,false,10147,10033,101876,89163,Aleutian Mountain Range,HB04920973
85,947193712324567041,2017-12-30T20:52:33.000,false,false,false,18,921,86,2,,youarefreetv
86,1196384009087000576,2019-11-18T12:06:06.000,false,false,false,4970,4690,64219,39881,,Autumtear1
87,3676512017,2015-09-16T18:25:47.000,false,false,false,295,44,1840,10033,,axelnab
88,3229908828,2015-05-29T19:02:50.000,false,false,true,1083,68632,24696,9737,"Austin, TX",DewsNewz
89,4794331782,2016-01-21T19:49:58.000,false,false,false,4993,1913,16007,16231,"Beijing, China",MichaelChangCN
90,998940937668714497,2018-05-22T16:57:33.000,false,false,false,1017,1665,10450,6395,,sachabenhamou_
91,2707396332,2014-08-04T22:44:10.000,false,false,false,370,427,8532,14197,Pa,Traces73
92,1156038610136600582,2019-07-30T05:07:37.000,false,false,false,502,7384,62548,40369,,amenomurakumo5
93,977679271656267776,2018-03-24T23:51:17.000,false,false,false,1498,2939,9486,18018,ZIPANG,On_Sanmaya_stbn
94,38220884,2009-05-06T18:49:27.000,false,false,false,1505,2198,95721,20063,kings Landing,cyrusville
95,813345856275574784,2016-12-26T12:28:58.000,false,false,false,5759,11801,25118,24840,"Tampa, FL",JohnTitor33621
96,1017202254816923649,2018-07-12T02:21:31.000,false,false,false,5104,4718,86940,38513,,GGal777
97,48637571,2009-06-19T09:05:48.000,false,false,false,4754,3616,4922,1122,NOVA,realRawPaul
98,34044953,2009-04-21T23:15:45.000,false,false,false,247,43,39182,97309,Earth,mlynngracelynn
99,117701249,2010-02-26T10:56:52.000,false,false,false,9950,20229,522985,171613,,Miti_Vigliero
100,870266042412564481,2017-06-01T15:09:28.000,false,false,false,2256,2362,14162,12008,,mgraziarin
101,779869070,2012-08-25T10:21:24.000,false,false,false,1795,484,19692,25439,"Paris, TX",EddySardou
102,2787936004,2014-09-27T22:46:17.000,true,false,false,1537,655858,51502,29351,Stratejist/Siyaset/Bilim/21.yy,abdullahciftcib
103,497867904,2012-02-20T13:59:05.000,false,false,false,1931,1790,196911,17376,,selama9
104,1194002291465936896,2019-11-11T22:22:07.000,false,false,false,1410,2532,15070,18104,UNIVERSE,PennywiseDaWise
105,1074186848069713920,2018-12-16T07:17:56.000,false,false,false,501,15339,5148,663,"Ministry of Love, Wybourne",grauniadmeme
106,792270532565671936,2016-10-29T09:43:09.000,false,false,false,1495,1303,90638,52735,,thewondergeezer
107,192194084,2010-09-18T15:06:32.000,false,false,false,4996,1736,26215,8422,FANCULO I SATANISTI,TigerMJTeam
108,3033617906,2015-02-21T01:04:07.000,false,false,false,4394,2171,10959,11594,,e_bernhardt
109,312375948,2011-06-07T03:18:46.000,false,false,false,414,400,15908,27805,,bfdickthatshit
110,791122661900443648,2016-10-26T05:41:55.000,false,false,false,3219,2220,69977,31961,"Lincoln, England",pick291
111,947647384342863873,2018-01-01T02:55:17.000,false,false,false,264,599,3563,817,"For truth,follow who we follow",InquisitorPress
112,80924518,2009-10-08T21:36:41.000,false,false,false,4945,17183,33937,38993,Censored. Follows Appreciated,MaryamHenein
113,1198202594641895424,2019-11-23T12:32:29.000,false,false,false,2796,703,86405,73933,日本,ef5NW7j0A5WvjEP
114,3382486847,2015-07-19T03:19:22.000,false,false,false,1847,246,20975,57808,France,PatateHunter
115,597808299,2012-06-02T22:38:30.000,false,false,false,0,2113,15479,3600,Almería,diegog_perez
116,1000714428990533632,2018-05-27T14:24:47.000,false,false,false,26,12,3949,5596,,Jorgemuri5
117,291831562,2011-05-02T19:47:28.000,false,false,false,9927,56844,30837,95366,"New York, USA",Paula_Piccard
118,746117593539321858,2016-06-24T01:07:51.000,false,false,false,7510,6947,20503,15795,"Manchester, England",JohnNews2u
119,1217173996908793858,2020-01-14T20:58:46.000,false,false,true,5001,2481,19676,22127,Earth,JEagleRiver3
120,1030590531728945152,2018-08-18T01:01:45.000,false,false,false,6309,6608,60195,208719,"Earth, Born 5:5 CGMstCapt, Q",DebStev80504671
121,1014488638908968962,2018-07-04T14:38:34.000,false,false,false,363,393,4551,4226,Running from mandatory 💉💉 🙋,WompWompWAWA
122,1170765095363928069,2019-09-08T20:25:45.000,false,false,false,304,210,25143,306,,SjolundKevin
123,1146021318082609152,2019-07-02T13:42:29.000,false,false,false,30,73403,17397,7701,"Zurich, Suiza 🇨🇭",Finanzas_Times
124,123594433,2010-03-16T16:53:22.000,false,false,false,1391,170,1553,1713,Ecuador,pch00
125,1210659795088355330,2019-12-27T21:32:58.000,false,false,false,274,2543,3438,12255,,thebelieverJC
126,2822407526,2014-09-20T19:28:41.000,false,false,false,459,19020,26192,2233,,jamesperloff
127,2283962508,2014-01-09T19:38:21.000,false,false,false,103,153,17610,803,"Boston, MA",khristaki
128,896356018443235328,2017-08-12T15:01:43.000,false,false,false,1526,591,15207,13287,,Ahmad11758055
129,1151420836588544002,2019-07-17T11:18:14.000,false,false,false,476,430,4455,16530,Ich hoffe in der Hölle zu sein,Vassago_I
130,1166817727673184261,2019-08-28T23:00:35.000,false,false,false,1518,963,26032,23804,Jonava,Inaliberata1
131,1056267517662904321,2018-10-27T21:32:55.000,false,false,false,556,1009,35987,35197,,leahlaw23536852
132,430775674,2011-12-07T16:14:24.000,false,false,false,108344,110070,82959,32831,Texas,JWWins
133,830413792135757824,2017-02-11T14:50:51.000,false,false,false,204,14,1394,5873,,Astreios
134,3458577255,2015-08-27T16:42:49.000,false,false,false,666,66,906,34397,,42_onder
135,66643970,2009-08-18T12:00:09.000,true,false,false,270,338359,44582,74,"Isle of Wight, England",davidicke
136,1227369499852247040,2020-02-12T00:11:19.000,false,false,true,0,2,188,1,,DanwanPaul
137,4877835874,2016-02-05T14:17:05.000,false,false,false,44,280147,4759,3525,,ComplotsFaciles
138,1355359824,2013-04-15T23:22:18.000,false,false,false,166,15,1913,2118,"Paris, Frankreich",PetitChoucas
139,815884734689636352,2017-01-02T12:37:33.000,false,false,false,1801,639,34440,94836,Montoire sur le Loir,ManuDubois72
140,1013553783438299136,2018-07-02T00:43:47.000,false,false,false,3463,1761,18763,15841,WWG1WGA  USA ( TX / VA ),ed_kua
141,1529543960,2013-06-19T05:09:45.000,false,false,false,189,120,12306,353,,Reignlight7
142,2321294030,2014-01-31T21:02:19.000,false,false,false,1194,12726,28168,16654,innovadores@inndux.com,innovadores_inn
143,269936066,2011-03-21T19:33:08.000,false,false,false,1322,3825,22395,5891,,eugemallol
144,2891335724,2014-11-06T01:11:57.000,false,false,false,36,23,37538,5,,wbowen333
145,173591614,2010-08-01T23:50:10.000,false,false,false,4991,2582,439904,224712,"Staten Island, NY, USA",AmBeautifulShow
146,3370552713,2015-07-11T12:57:07.000,false,false,false,416,199,38,18,,bet_bitcoin
147,1158566855159832576,2019-08-06T04:33:58.000,false,false,false,690,387,5279,824,St Petersberg FL,TimothyMonte
148,89174886,2009-11-11T13:36:32.000,false,false,false,3325,989,9183,6713,venezuela,darwinmcay
149,2317814605,2014-01-29T22:15:39.000,false,false,false,759,343,13455,11787,,pepe_kekenstein
150,1230544369524072449,2020-02-20T18:27:10.000,false,false,false,111,447,23576,12831,,Bodhisa06867749
151,553902373,2012-04-15T01:06:45.000,false,false,false,324,99,1688,4984,,Michel75561332
152,186116284,2010-09-02T18:29:49.000,false,false,true,4908,1811,12412,45373,Pyrlandia,lucamitroglou
153,2755794987,2014-08-30T14:40:50.000,false,false,true,438,170,1106,2018,"Glasgow, Scotland",LauraYvl
154,47917093,2009-06-17T12:18:54.000,false,false,false,772,369,5076,4498,"Paris, France",Djeraimaye
155,2721904547,2014-07-23T18:48:02.000,false,false,false,903,781,19263,18715,United Kingdom,m49826372
156,136759973,2010-04-24T23:07:35.000,false,false,false,148,112,1061,705,,PlgYgn
157,1222234009339670531,2020-01-28T20:04:50.000,false,false,true,0,0,59,57,United States,lucygherring
158,3283249451,2015-05-18T01:06:17.000,false,false,false,518,39,9885,1837,Hong Kong,MyANTLG
159,1205979134356262912,2019-12-14T23:33:47.000,false,false,false,128,28,286,788,,cee_sarai
160,4381832833,2015-11-27T23:13:11.000,false,false,false,893,424,9340,2008,"Seminole, OK",nightboy_1985
161,1034101062142242817,2018-08-27T17:31:20.000,false,false,false,588,1172,5232,6757,none of your business,Obzerver77
162,2725865306,2014-08-12T12:17:09.000,false,false,false,4573,27041,41494,34138,,BeachMilk
163,1297537795,2013-03-25T04:43:14.000,false,false,false,851,276,6019,7510,,Conniecorvid
164,333584814,2011-07-11T21:27:01.000,false,false,false,1332,1004,9894,2172,United States,Suzanq1
165,271871753,2011-03-25T11:32:08.000,false,false,false,4667,4291,181260,148665,Chicago/Philadelphia,HeadlineJuice
166,1117882918049865730,2019-04-15T22:10:31.000,false,false,false,2525,1898,143451,95532,,CharismaAlasta1
167,18358699,2008-12-24T16:11:42.000,false,false,false,669,26959,64352,57856,Vic (68 km from Barcelona),cscolari
168,344428078,2011-07-29T03:48:18.000,false,false,false,2250,4845,55119,40890,"Buenos Aires, Argentina",unfernandezmas
169,326229600,2011-06-29T17:55:36.000,false,false,false,7797,24775,93969,139104,,Fabriziobustama
170,1049797779982348289,2018-10-10T01:04:29.000,false,false,false,4025,1430,67338,1892,,GlobalEtica
171,1019082963349368832,2018-07-17T06:54:46.000,false,false,false,45928,45866,160995,54589,TEXAS,ZyroFoxtrot
172,1187855556079341568,2019-10-26T00:17:17.000,false,false,true,1041,738,14363,9955,United States,1776ersUnited
173,3400737969,2015-08-03T03:27:40.000,false,false,false,1853,2403,97490,168312,"Pennsylvania, USA",1blessedbee
174,1082336227309830146,2019-01-07T19:00:40.000,false,false,false,1788,1218,87887,205237,,MartinE42487571
175,4693274185,2016-01-02T03:23:04.000,false,false,false,6615,6906,219077,196415,,AlbaVeritas
176,1111764685509013504,2019-03-29T23:58:51.000,false,false,false,175,18,296,671,,1776_TheWatcher
177,1550492376,2013-06-27T14:31:06.000,false,false,false,428,386,7959,2883,Flat Earth,bartscatanddog
178,1079133174989500416,2018-12-29T22:52:53.000,false,false,false,684,753,26947,24495,The Home of Heroes,LadyYoungbull
179,949441075973935104,2018-01-06T01:42:47.000,false,false,false,1527,1504,43523,72239,,deb02847032
180,59696637,2009-07-24T07:07:43.000,false,false,false,1111,818,2805,3568,23 Countries and 39 States,Karl2go
181,297416791,2011-05-12T15:45:16.000,false,false,true,1377,1197,45789,47046,Martha's Vineyard MA & Brooklyn NY,MVGosnoldFarmer
182,4738380497,2016-01-07T22:54:42.000,false,false,false,800,105,1920,1595,成都,BruiseBringMore
183,777971460,2012-08-24T13:27:13.000,false,false,false,222,1468,41483,37,Indonesia,Mambooo_
184,1704418920,2013-08-27T13:29:23.000,false,false,false,2324,338,2780,3194,Blighty/UK,spiritofthule
185,64994079,2009-08-12T11:50:41.000,true,false,false,283,283825,147112,3,"จตุจักร, กรุงเทพมหานคร",Thansettakij
186,195696075,2010-09-27T12:54:28.000,false,false,false,595,1149715,97810,194,"Bangkok, Thailand",Arsa_rw_news
187,52926073,2009-07-02T03:37:34.000,false,false,false,53,26,276,74,Partout,YddMe
188,1007697375853457408,2018-06-15T20:52:31.000,false,false,false,153,69,5433,28157,,Leblanc1Vicky
189,1166813176190636039,2019-08-28T22:42:04.000,false,false,true,66,24,718,240,Canada,Robert52909030
190,1072134244598730752,2018-12-10T15:21:37.000,false,false,false,330,206,10063,14192,"Kantahäme, Finland",EilaLeskinen
191,927290672553500672,2017-11-05T22:44:59.000,false,false,false,3638,3888,12777,13144,"Marlborough, New Zealand.",realRickyWilde
192,3160381099,2015-04-17T03:36:02.000,false,false,false,3746,3201,270774,86972,doodaczechville,Havenaar64
193,1356061304,2013-04-16T06:50:33.000,false,false,false,444,458,35395,2443,อินโดนีเซีย,le_petitlulu31
194,764045186,2012-08-17T18:45:37.000,false,false,false,122,1681,7739,2329,,NO_EMR
195,3025801828,2015-02-09T00:36:04.000,false,false,false,1646,3012,91545,41846,"London, England",deanyb71
196,971839765007011842,2018-03-08T21:07:10.000,false,false,false,273,76,8562,21780,"Muğla, Türkiye",SefaUya88834368
197,2833684626,2014-09-27T09:23:19.000,false,false,false,489,457,9837,5235,London,psepho89
198,1032603712445972480,2018-08-23T14:21:24.000,false,false,false,455,335,8446,102540,United Kingdom,tosinn___
199,959791965377388545,2018-02-03T15:13:31.000,false,false,false,4499,4541,19795,37304,,lynnelanae
200,2161036068,2013-10-28T15:48:22.000,false,false,false,2529,1201,59071,48045,london,Reeev0
201,49892671,2009-06-23T07:12:49.000,false,false,false,2449,2213,106049,7758,,opalessense
202,2241288482,2013-12-11T20:56:10.000,false,false,false,973,2822,43037,39698,Seattle,SuicideSeattle
203,1556075358,2013-06-29T18:58:23.000,false,false,false,6889,6602,270890,37694,Western US/ The Drones know,UnasVeritas
204,35013035,2009-04-24T21:26:01.000,false,false,false,129,47583,13340,6731,"Cleveland, Ohio",BusyDrT
205,2577718669,2014-06-20T02:08:11.000,false,false,false,398,71,2075,7111,"Nashville, TN",NashvilleAndrew
206,896268601719574528,2017-08-12T09:14:21.000,false,false,false,369,44,2779,7042,"Jaunpur, India",divesh_ray
207,624502192,2012-07-02T10:49:47.000,false,false,false,1168,2782,88803,40341,Bar de l'Etoile Noire,Chaos_Be
208,866854704,2012-10-07T21:49:37.000,false,false,false,5719,5872,177821,217706,FL,j082298
209,3199991231,2015-04-24T06:38:15.000,false,false,false,50,122,37511,53764,Somewhere in Oregon,Stubby0207
210,2266542944,2013-12-28T23:57:40.000,false,false,false,967,361,4840,11857,USA,sweatin_da_flop
211,4163816603,2015-11-11T13:41:43.000,false,false,false,200,223,13636,27080,Occitanie,Evolnios_
212,1028965384500654080,2018-08-13T13:23:59.000,false,false,false,71,57,659,448,"Brisbane, Queensland",AndrewMClarke61
213,1027021349959688192,2018-08-08T04:39:05.000,false,false,false,791,486,61340,54344,,Kathleendegree1
214,725589992,2012-07-30T10:06:43.000,false,false,false,672,244,5159,5793,,mmar1971
215,1123610053829963776,2019-05-01T17:28:07.000,false,false,false,180,81,2384,4473,,JardinRadiado
216,752715551315755009,2016-07-12T06:05:47.000,false,false,false,520,197,14447,2858,,withoutwax4
217,955210728117624832,2018-01-21T23:49:19.000,false,false,false,930,456,36363,1409,Vereinigte Wirtschaftsgebiete,R_O_G_O_R
218,1178021410935099394,2019-09-28T20:59:47.000,false,false,false,6629,6355,73116,29186,,realGngrbrdgrl
219,1048689142564118528,2018-10-06T23:39:10.000,false,false,false,19552,19040,50978,45464,United States,BillDVino
220,874397960489975808,2017-06-13T00:48:14.000,false,false,false,1807,46811,54705,210182,Australia,911CORLEBRA777
221,142302241,2010-05-10T16:22:59.000,false,false,false,2807,1999,332638,217749,United States,sweeper53
222,1216136365685059585,2020-01-12T00:14:51.000,false,false,false,209,70,1430,4743,North Dakota,MaryParnell15
223,1315719794,2013-03-30T04:58:47.000,false,false,true,2580,2752,10016,5454,"Whidbey Island, WA",island__photos
224,928483885,2012-11-05T22:52:46.000,false,false,false,358,30,173,1051,,atodoragonball2
225,37731133,2009-05-04T21:16:20.000,false,false,false,0,9221,31688,11,Thailand,mxphone
226,231436664,2010-12-28T15:29:57.000,false,false,false,185,106,13688,263,,Title_TLE_
227,89300184,2009-11-11T23:24:16.000,false,false,false,37598,34139,237631,149427,Earth,USAShopper
228,35203319,2009-04-25T14:45:16.000,false,false,false,271225,289030,944545,575349,#RemoteWork #Boston,EvanKirstel
229,161769014,2010-07-01T20:37:12.000,false,false,false,10958,10281,96529,0,Reggio nell'Emilia,darioandriani
230,23823528,2009-03-11T21:28:54.000,false,false,false,475,295,12274,3967,"Oslo, Norway",marcobarrios
231,821070891350106114,2017-01-16T20:05:30.000,false,false,false,1131,327,2095,2538,,BiggerPicture3
232,467740864,2012-01-18T21:03:25.000,false,false,false,1099,2063,36568,31045,Lost,jimenimble
233,261045020,2011-03-05T04:48:57.000,false,false,false,336,182,5848,12477,Texas,lktri2015
234,159069189,2010-06-24T12:56:57.000,false,false,false,4968,4020,95627,42950,Coast UK,SWSandy_
235,69587059,2009-08-28T15:27:22.000,true,false,false,424,10295,21553,12366,"Buenos Aires, Argentina",enriquecarrier
236,2422389768,2014-04-01T19:08:21.000,false,false,false,1025,310,3044,2205,,GPMtransparente
237,1128516102160617477,2019-05-15T06:23:00.000,false,false,false,2332,1513,24963,38905,,trump_at2
238,903549985,2012-10-25T11:16:44.000,false,false,false,2564,1880,20761,14266,"Marbella, Andalucía",JDPlatinumINVST
239,973658502358032385,2018-03-13T21:34:11.000,false,false,false,128,155,6981,28629,OnePlus.Inc,vedanshchn
240,1185497889004371968,2019-10-19T12:08:26.000,false,false,false,1297,106,8423,11546,,humble_high
241,723828511,2012-07-29T13:15:38.000,false,false,false,780,366,8402,7125,marseille,bitsou02
242,951069884,2012-11-16T06:43:39.000,false,false,false,442,446,43539,63583,"Vermont, USA",PamelaWilcox12
243,18200532,2008-12-17T22:33:53.000,false,false,false,729,352,5239,4488,Texas,JoLapiana
244,1098654493565222914,2019-02-21T19:43:38.000,false,false,false,4853,5166,126756,134299,,mollyco8
245,115999638,2010-02-20T20:16:30.000,false,false,false,4947,2739,32995,40475,USA,kmcieaura
246,1207634546352689154,2019-12-19T13:11:52.000,false,false,true,148,5,287,445,,LGLTAURUS
247,1014311791369773056,2018-07-04T02:55:50.000,false,false,false,255,57,9886,1172,"Hayward, CA",krishna277711
248,1083443769381392384,2019-01-10T20:21:38.000,false,false,false,2155,2045,64211,62473,"Ontario, Canada",TRCan66839023
249,251261409,2011-02-12T20:38:11.000,false,false,false,820,41089,831,34299,"Cannes, France",ArtBen
250,1073576321241018370,2018-12-14T14:51:55.000,false,false,false,79,3,559,2119,,doumamge
251,1446065990,2013-05-21T13:00:31.000,false,false,false,264,103,6242,11015,Here,TheTiro_
252,396622827,2011-10-23T16:56:36.000,false,false,false,4496,2448,154071,67892,,SovereignNews
253,148107357,2010-05-25T23:29:26.000,false,false,true,167,31602,24437,54,,MatrixPrime_
254,1010101337659400192,2018-06-22T12:05:00.000,false,false,false,449,857,7358,5889,The Matrix,catiinergy
255,100136328,2009-12-29T05:43:59.000,false,false,false,5000,4513,11475,10878,Washington DC,KLOEBLACK
256,336243270,2011-07-16T01:57:10.000,false,false,false,347,421,32482,30030,"Buffalo, New York",koolkaleo
257,1005583452173987841,2018-06-10T00:52:32.000,false,false,false,501,1557,38737,19485,THE UNITED STATES OF AMERICA,FreeSpeechIW
258,381906082,2011-09-29T06:27:29.000,false,false,false,2144,1814,34380,43970,"Hollywood, California USA",realAdrianBond
259,720388840595329025,2016-04-14T01:10:58.000,false,false,false,11018,10494,173985,50256,,PoliticalGracie
260,487118986,2012-02-09T02:10:18.000,true,false,false,64,12689895,172866,0,"Headquartered in Beijing, PRC",XHNews
